	Source	Target	Weight	Type
83	scene_3	scene_14	1	Undirected
84	scene_3	scene_15	1	Undirected
87	scene_3	scene_20	1	Undirected
90	scene_3	scene_23	1	Undirected
91	scene_3	scene_24	1	Undirected
92	scene_3	scene_25	1	Undirected
95	scene_3	scene_28	1	Undirected
52	scene_2	scene_22	1	Undirected
96	scene_3	scene_29	1	Undirected
98	scene_3	scene_35	1	Undirected
99	scene_3	scene_36	1	Undirected
100	scene_3	scene_37	1	Undirected
103	scene_3	scene_40	1	Undirected
104	scene_3	scene_41	1	Undirected
105	scene_3	scene_42	1	Undirected
106	scene_3	scene_43	1	Undirected
107	scene_3	scene_44	1	Undirected
108	scene_3	scene_45	1	Undirected
78	scene_3	scene_9	1	Undirected
76	scene_3	scene_4	1	Undirected
75	scene_2	scene_51	1	Undirected
74	scene_2	scene_50	1	Undirected
53	scene_2	scene_23	1	Undirected
54	scene_2	scene_24	1	Undirected
55	scene_2	scene_25	1	Undirected
56	scene_2	scene_26	1	Undirected
57	scene_2	scene_27	1	Undirected
58	scene_2	scene_28	1	Undirected
59	scene_2	scene_32	1	Undirected
60	scene_2	scene_34	1	Undirected
61	scene_2	scene_35	1	Undirected
62	scene_2	scene_36	1	Undirected
63	scene_2	scene_37	1	Undirected
64	scene_2	scene_38	1	Undirected
65	scene_2	scene_39	1	Undirected
66	scene_2	scene_42	1	Undirected
67	scene_2	scene_43	1	Undirected
68	scene_2	scene_44	1	Undirected
69	scene_2	scene_45	1	Undirected
70	scene_2	scene_46	1	Undirected
71	scene_2	scene_47	1	Undirected
72	scene_2	scene_48	1	Undirected
73	scene_2	scene_49	1	Undirected
263	scene_8	scene_20	1	Undirected
264	scene_8	scene_28	1	Undirected
265	scene_8	scene_29	1	Undirected
455	scene_14	scene_27	1	Undirected
430	scene_13	scene_37	1	Undirected
431	scene_13	scene_38	1	Undirected
433	scene_13	scene_40	1	Undirected
434	scene_13	scene_41	1	Undirected
436	scene_13	scene_43	1	Undirected
438	scene_13	scene_45	1	Undirected
440	scene_13	scene_47	1	Undirected
442	scene_13	scene_49	1	Undirected
448	scene_14	scene_20	1	Undirected
450	scene_14	scene_22	1	Undirected
456	scene_14	scene_28	1	Undirected
481	scene_15	scene_22	1	Undirected
460	scene_14	scene_35	1	Undirected
461	scene_14	scene_36	1	Undirected
462	scene_14	scene_37	1	Undirected
463	scene_14	scene_38	1	Undirected
465	scene_14	scene_40	1	Undirected
466	scene_14	scene_41	1	Undirected
468	scene_14	scene_43	1	Undirected
470	scene_14	scene_45	1	Undirected
472	scene_14	scene_47	1	Undirected
474	scene_14	scene_49	1	Undirected
429	scene_13	scene_36	1	Undirected
428	scene_13	scene_35	1	Undirected
424	scene_13	scene_28	1	Undirected
423	scene_13	scene_27	1	Undirected
384	scene_12	scene_21	1	Undirected
385	scene_12	scene_22	1	Undirected
386	scene_12	scene_23	1	Undirected
390	scene_12	scene_27	1	Undirected
391	scene_12	scene_28	1	Undirected
392	scene_12	scene_30	1	Undirected
393	scene_12	scene_31	1	Undirected
395	scene_12	scene_35	1	Undirected
396	scene_12	scene_36	1	Undirected
397	scene_12	scene_37	1	Undirected
398	scene_12	scene_38	1	Undirected
400	scene_12	scene_40	1	Undirected
401	scene_12	scene_41	1	Undirected
403	scene_12	scene_43	1	Undirected
405	scene_12	scene_45	1	Undirected
406	scene_12	scene_46	1	Undirected
407	scene_12	scene_47	1	Undirected
408	scene_12	scene_48	1	Undirected
409	scene_12	scene_49	1	Undirected
416	scene_13	scene_20	1	Undirected
418	scene_13	scene_22	1	Undirected
479	scene_15	scene_20	1	Undirected
484	scene_15	scene_25	1	Undirected
266	scene_8	scene_30	1	Undirected
538	scene_17	scene_19	1	Undirected
522	scene_16	scene_37	1	Undirected
525	scene_16	scene_40	1	Undirected
526	scene_16	scene_41	1	Undirected
527	scene_16	scene_42	1	Undirected
528	scene_16	scene_43	1	Undirected
529	scene_16	scene_44	1	Undirected
530	scene_16	scene_45	1	Undirected
534	scene_16	scene_49	1	Undirected
536	scene_16	scene_51	1	Undirected
537	scene_17	scene_18	1	Undirected
546	scene_17	scene_27	1	Undirected
485	scene_15	scene_26	1	Undirected
552	scene_17	scene_35	1	Undirected
553	scene_17	scene_36	1	Undirected
554	scene_17	scene_37	1	Undirected
555	scene_17	scene_38	1	Undirected
557	scene_17	scene_40	1	Undirected
560	scene_17	scene_43	1	Undirected
566	scene_17	scene_49	1	Undirected
570	scene_18	scene_20	1	Undirected
571	scene_18	scene_28	1	Undirected
572	scene_18	scene_29	1	Undirected
521	scene_16	scene_36	1	Undirected
520	scene_16	scene_35	1	Undirected
518	scene_16	scene_31	1	Undirected
517	scene_16	scene_30	1	Undirected
486	scene_15	scene_27	1	Undirected
487	scene_15	scene_28	1	Undirected
488	scene_15	scene_30	1	Undirected
489	scene_15	scene_31	1	Undirected
1	scene_1	scene_3	1	Undirected
492	scene_15	scene_36	1	Undirected
493	scene_15	scene_37	1	Undirected
494	scene_15	scene_38	1	Undirected
495	scene_15	scene_39	1	Undirected
496	scene_15	scene_42	1	Undirected
497	scene_15	scene_43	1	Undirected
498	scene_15	scene_44	1	Undirected
499	scene_15	scene_45	1	Undirected
501	scene_15	scene_47	1	Undirected
503	scene_15	scene_49	1	Undirected
505	scene_15	scene_51	1	Undirected
507	scene_16	scene_20	1	Undirected
512	scene_16	scene_25	1	Undirected
513	scene_16	scene_26	1	Undirected
515	scene_16	scene_28	1	Undirected
516	scene_16	scene_29	1	Undirected
383	scene_12	scene_20	1	Undirected
381	scene_12	scene_16	1	Undirected
380	scene_12	scene_15	1	Undirected
309	scene_9	scene_49	1	Undirected
297	scene_9	scene_36	1	Undirected
298	scene_9	scene_37	1	Undirected
299	scene_9	scene_38	1	Undirected
300	scene_9	scene_39	1	Undirected
301	scene_9	scene_41	1	Undirected
302	scene_9	scene_42	1	Undirected
303	scene_9	scene_43	1	Undirected
304	scene_9	scene_44	1	Undirected
306	scene_9	scene_46	1	Undirected
308	scene_9	scene_48	1	Undirected
310	scene_9	scene_50	1	Undirected
377	scene_11	scene_51	1	Undirected
312	scene_10	scene_11	1	Undirected
313	scene_10	scene_12	1	Undirected
314	scene_10	scene_13	1	Undirected
315	scene_10	scene_14	1	Undirected
316	scene_10	scene_15	1	Undirected
317	scene_10	scene_16	1	Undirected
319	scene_10	scene_20	1	Undirected
320	scene_10	scene_21	1	Undirected
321	scene_10	scene_22	1	Undirected
322	scene_10	scene_23	1	Undirected
296	scene_9	scene_35	1	Undirected
294	scene_9	scene_31	1	Undirected
293	scene_9	scene_30	1	Undirected
292	scene_9	scene_29	1	Undirected
267	scene_8	scene_31	1	Undirected
268	scene_8	scene_32	1	Undirected
269	scene_8	scene_41	1	Undirected
270	scene_8	scene_45	1	Undirected
271	scene_8	scene_47	1	Undirected
272	scene_8	scene_51	1	Undirected
274	scene_9	scene_11	1	Undirected
275	scene_9	scene_12	1	Undirected
276	scene_9	scene_13	1	Undirected
277	scene_9	scene_14	1	Undirected
278	scene_9	scene_15	1	Undirected
279	scene_9	scene_16	1	Undirected
281	scene_9	scene_18	1	Undirected
282	scene_9	scene_19	1	Undirected
284	scene_9	scene_21	1	Undirected
285	scene_9	scene_22	1	Undirected
286	scene_9	scene_23	1	Undirected
287	scene_9	scene_24	1	Undirected
288	scene_9	scene_25	1	Undirected
289	scene_9	scene_26	1	Undirected
290	scene_9	scene_27	1	Undirected
323	scene_10	scene_24	1	Undirected
324	scene_10	scene_25	1	Undirected
325	scene_10	scene_26	1	Undirected
350	scene_11	scene_20	1	Undirected
353	scene_11	scene_23	1	Undirected
354	scene_11	scene_24	1	Undirected
355	scene_11	scene_25	1	Undirected
357	scene_11	scene_27	1	Undirected
358	scene_11	scene_28	1	Undirected
359	scene_11	scene_31	1	Undirected
360	scene_11	scene_32	1	Undirected
361	scene_11	scene_33	1	Undirected
362	scene_11	scene_34	1	Undirected
364	scene_11	scene_36	1	Undirected
366	scene_11	scene_38	1	Undirected
367	scene_11	scene_39	1	Undirected
368	scene_11	scene_42	1	Undirected
369	scene_11	scene_43	1	Undirected
370	scene_11	scene_44	1	Undirected
371	scene_11	scene_45	1	Undirected
372	scene_11	scene_46	1	Undirected
373	scene_11	scene_47	1	Undirected
374	scene_11	scene_48	1	Undirected
375	scene_11	scene_49	1	Undirected
376	scene_11	scene_50	1	Undirected
351	scene_11	scene_21	1	Undirected
349	scene_11	scene_17	1	Undirected
326	scene_10	scene_27	1	Undirected
348	scene_11	scene_16	1	Undirected
327	scene_10	scene_28	1	Undirected
328	scene_10	scene_32	1	Undirected
329	scene_10	scene_35	1	Undirected
330	scene_10	scene_36	1	Undirected
331	scene_10	scene_37	1	Undirected
332	scene_10	scene_38	1	Undirected
333	scene_10	scene_39	1	Undirected
334	scene_10	scene_42	1	Undirected
335	scene_10	scene_43	1	Undirected
336	scene_10	scene_44	1	Undirected
337	scene_10	scene_45	1	Undirected
338	scene_10	scene_46	1	Undirected
339	scene_10	scene_47	1	Undirected
340	scene_10	scene_48	1	Undirected
341	scene_10	scene_49	1	Undirected
342	scene_10	scene_50	1	Undirected
343	scene_10	scene_51	1	Undirected
344	scene_11	scene_12	1	Undirected
345	scene_11	scene_13	1	Undirected
346	scene_11	scene_14	1	Undirected
347	scene_11	scene_15	1	Undirected
491	scene_15	scene_35	1	Undirected
