	Source	Target	Weight	Type
137	scene_14	scene_16	1.0	Undirected
45	scene_4	scene_22	1.0	Undirected
136	scene_14	scene_15	1.0	Undirected
69	scene_6	scene_29	1.0	Undirected
134	scene_13	scene_31	1.0	Undirected
133	scene_13	scene_29	1.0	Undirected
41	scene_4	scene_16	1.0	Undirected
131	scene_13	scene_26	1.0	Undirected
130	scene_13	scene_22	1.0	Undirected
129	scene_13	scene_19	1.0	Undirected
128	scene_13	scene_14	1.0	Undirected
42	scene_4	scene_17	1.0	Undirected
43	scene_4	scene_18	1.0	Undirected
44	scene_4	scene_19	1.0	Undirected
46	scene_4	scene_26	1.0	Undirected
109	scene_11	scene_16	1.0	Undirected
122	scene_12	scene_21	1.0	Undirected
121	scene_12	scene_20	1.0	Undirected
47	scene_4	scene_29	1.0	Undirected
119	scene_12	scene_18	1.0	Undirected
118	scene_12	scene_17	1.0	Undirected
48	scene_4	scene_32	1.0	Undirected
115	scene_12	scene_13	1.0	Undirected
114	scene_11	scene_32	1.0	Undirected
113	scene_11	scene_31	1.0	Undirected
112	scene_11	scene_26	1.0	Undirected
111	scene_11	scene_21	1.0	Undirected
110	scene_11	scene_20	1.0	Undirected
99	scene_9	scene_22	1.0	Undirected
