	Source	Target	Weight	Type
110	scene_2	scene_41	1.0	Undirected
2766	scene_83	scene_84	1.0	Undirected
1866	scene_38	scene_61	1.0	Undirected
1876	scene_38	scene_75	1.0	Undirected
2781	scene_85	scene_86	1.0	Undirected
1873	scene_38	scene_71	1.0	Undirected
1872	scene_38	scene_69	1.0	Undirected
1871	scene_38	scene_67	1.0	Undirected
1870	scene_38	scene_66	1.0	Undirected
1869	scene_38	scene_65	1.0	Undirected
1868	scene_38	scene_64	1.0	Undirected
1867	scene_38	scene_62	1.0	Undirected
1865	scene_38	scene_60	1.0	Undirected
2768	scene_83	scene_91	1.0	Undirected
1863	scene_38	scene_58	1.0	Undirected
1862	scene_38	scene_57	1.0	Undirected
1861	scene_38	scene_56	1.0	Undirected
1860	scene_38	scene_55	1.0	Undirected
1859	scene_38	scene_54	1.0	Undirected
2782	scene_85	scene_87	1.0	Undirected
1858	scene_38	scene_53	1.0	Undirected
1857	scene_38	scene_52	1.0	Undirected
1856	scene_38	scene_51	1.0	Undirected
2779	scene_84	scene_94	1.0	Undirected
2778	scene_84	scene_93	1.0	Undirected
1877	scene_38	scene_76	1.0	Undirected
1878	scene_38	scene_77	1.0	Undirected
1902	scene_39	scene_51	1.0	Undirected
2769	scene_83	scene_92	1.0	Undirected
2770	scene_83	scene_93	1.0	Undirected
1899	scene_39	scene_48	1.0	Undirected
1897	scene_39	scene_46	1.0	Undirected
2771	scene_83	scene_95	1.0	Undirected
1893	scene_39	scene_41	1.0	Undirected
2773	scene_84	scene_86	1.0	Undirected
1890	scene_38	scene_93	1.0	Undirected
1889	scene_38	scene_92	1.0	Undirected
9	scene_1	scene_12	1.0	Undirected
1887	scene_38	scene_90	1.0	Undirected
2775	scene_84	scene_88	1.0	Undirected
1884	scene_38	scene_87	1.0	Undirected
1883	scene_38	scene_84	1.0	Undirected
1882	scene_38	scene_83	1.0	Undirected
1881	scene_38	scene_82	1.0	Undirected
1880	scene_38	scene_81	1.0	Undirected
1879	scene_38	scene_78	1.0	Undirected
2686	scene_75	scene_78	1.0	Undirected
2117	scene_46	scene_75	1.0	Undirected
2065	scene_44	scene_47	1.0	Undirected
2317	scene_55	scene_92	1.0	Undirected
2322	scene_56	scene_60	1.0	Undirected
2554	scene_64	scene_94	1.0	Undirected
2555	scene_64	scene_95	1.0	Undirected
31	scene_1	scene_35	1.0	Undirected
30	scene_1	scene_34	1.0	Undirected
2558	scene_65	scene_68	1.0	Undirected
2320	scene_56	scene_58	1.0	Undirected
2559	scene_65	scene_69	1.0	Undirected
2560	scene_65	scene_71	1.0	Undirected
2561	scene_65	scene_72	1.0	Undirected
2562	scene_65	scene_74	1.0	Undirected
2324	scene_56	scene_62	1.0	Undirected
2315	scene_55	scene_89	1.0	Undirected
2563	scene_65	scene_75	1.0	Undirected
2564	scene_65	scene_77	1.0	Undirected
2565	scene_65	scene_78	1.0	Undirected
2312	scene_55	scene_84	1.0	Undirected
2311	scene_55	scene_83	1.0	Undirected
2566	scene_65	scene_79	1.0	Undirected
2567	scene_65	scene_80	1.0	Undirected
2309	scene_55	scene_81	1.0	Undirected
2568	scene_65	scene_81	1.0	Undirected
2323	scene_56	scene_61	1.0	Undirected
2325	scene_56	scene_63	1.0	Undirected
2307	scene_55	scene_79	1.0	Undirected
2542	scene_64	scene_73	1.0	Undirected
2341	scene_56	scene_87	1.0	Undirected
2340	scene_56	scene_84	1.0	Undirected
2339	scene_56	scene_82	1.0	Undirected
2338	scene_56	scene_81	1.0	Undirected
2539	scene_64	scene_68	1.0	Undirected
2337	scene_56	scene_78	1.0	Undirected
2336	scene_56	scene_77	1.0	Undirected
2540	scene_64	scene_69	1.0	Undirected
2541	scene_64	scene_71	1.0	Undirected
2335	scene_56	scene_76	1.0	Undirected
2543	scene_64	scene_77	1.0	Undirected
2553	scene_64	scene_92	1.0	Undirected
2544	scene_64	scene_78	1.0	Undirected
72	scene_1	scene_94	1.0	Undirected
2330	scene_56	scene_70	1.0	Undirected
2546	scene_64	scene_80	1.0	Undirected
2547	scene_64	scene_81	1.0	Undirected
2549	scene_64	scene_83	1.0	Undirected
2550	scene_64	scene_84	1.0	Undirected
2329	scene_56	scene_68	1.0	Undirected
2551	scene_64	scene_85	1.0	Undirected
2326	scene_56	scene_65	1.0	Undirected
2308	scene_55	scene_80	1.0	Undirected
2306	scene_55	scene_78	1.0	Undirected
2257	scene_53	scene_95	1.0	Undirected
2589	scene_66	scene_81	1.0	Undirected
2280	scene_54	scene_87	1.0	Undirected
2279	scene_54	scene_84	1.0	Undirected
2278	scene_54	scene_82	1.0	Undirected
2586	scene_66	scene_78	1.0	Undirected
2277	scene_54	scene_81	1.0	Undirected
2276	scene_54	scene_78	1.0	Undirected
2275	scene_54	scene_77	1.0	Undirected
2274	scene_54	scene_76	1.0	Undirected
2587	scene_66	scene_79	1.0	Undirected
2588	scene_66	scene_80	1.0	Undirected
2269	scene_54	scene_67	1.0	Undirected
2282	scene_54	scene_89	1.0	Undirected
2268	scene_54	scene_66	1.0	Undirected
2267	scene_54	scene_65	1.0	Undirected
2266	scene_54	scene_63	1.0	Undirected
2265	scene_54	scene_62	1.0	Undirected
2264	scene_54	scene_61	1.0	Undirected
2263	scene_54	scene_60	1.0	Undirected
2591	scene_66	scene_83	1.0	Undirected
2261	scene_54	scene_58	1.0	Undirected
2592	scene_66	scene_84	1.0	Undirected
2594	scene_66	scene_88	1.0	Undirected
2585	scene_66	scene_77	1.0	Undirected
2584	scene_66	scene_75	1.0	Undirected
2305	scene_55	scene_77	1.0	Undirected
2294	scene_55	scene_64	1.0	Undirected
2304	scene_55	scene_76	1.0	Undirected
2570	scene_65	scene_83	1.0	Undirected
2571	scene_65	scene_84	1.0	Undirected
2301	scene_55	scene_72	1.0	Undirected
2573	scene_65	scene_88	1.0	Undirected
2299	scene_55	scene_70	1.0	Undirected
1748	scene_35	scene_53	1.0	Undirected
74	scene_2	scene_3	1.0	Undirected
75	scene_2	scene_4	1.0	Undirected
2574	scene_65	scene_91	1.0	Undirected
2293	scene_55	scene_63	1.0	Undirected
2284	scene_54	scene_92	1.0	Undirected
2575	scene_65	scene_92	1.0	Undirected
2576	scene_65	scene_95	1.0	Undirected
2290	scene_55	scene_60	1.0	Undirected
29	scene_1	scene_33	1.0	Undirected
2579	scene_66	scene_69	1.0	Undirected
2288	scene_55	scene_58	1.0	Undirected
2580	scene_66	scene_70	1.0	Undirected
2581	scene_66	scene_71	1.0	Undirected
2582	scene_66	scene_72	1.0	Undirected
2583	scene_66	scene_74	1.0	Undirected
2343	scene_56	scene_89	1.0	Undirected
2534	scene_63	scene_94	1.0	Undirected
2345	scene_56	scene_92	1.0	Undirected
40	scene_1	scene_44	1.0	Undirected
58	scene_1	scene_73	1.0	Undirected
2474	scene_61	scene_80	1.0	Undirected
43	scene_1	scene_53	1.0	Undirected
42	scene_1	scene_52	1.0	Undirected
2421	scene_59	scene_83	1.0	Undirected
59	scene_1	scene_77	1.0	Undirected
60	scene_1	scene_78	1.0	Undirected
2418	scene_59	scene_79	1.0	Undirected
41	scene_1	scene_46	1.0	Undirected
2479	scene_61	scene_85	1.0	Undirected
2415	scene_59	scene_76	1.0	Undirected
57	scene_1	scene_72	1.0	Undirected
2481	scene_61	scene_88	1.0	Undirected
2412	scene_59	scene_73	1.0	Undirected
2484	scene_61	scene_93	1.0	Undirected
2485	scene_61	scene_94	1.0	Undirected
62	scene_1	scene_80	1.0	Undirected
2409	scene_59	scene_67	1.0	Undirected
2408	scene_59	scene_66	1.0	Undirected
38	scene_1	scene_42	1.0	Undirected
2407	scene_59	scene_65	1.0	Undirected
37	scene_1	scene_41	1.0	Undirected
2423	scene_59	scene_85	1.0	Undirected
2426	scene_59	scene_89	1.0	Undirected
2532	scene_63	scene_91	1.0	Undirected
2438	scene_60	scene_67	1.0	Undirected
2451	scene_60	scene_85	1.0	Undirected
2449	scene_60	scene_83	1.0	Undirected
50	scene_1	scene_63	1.0	Undirected
2456	scene_60	scene_93	1.0	Undirected
2446	scene_60	scene_79	1.0	Undirected
45	scene_1	scene_57	1.0	Undirected
44	scene_1	scene_55	1.0	Undirected
2442	scene_60	scene_74	1.0	Undirected
2441	scene_60	scene_73	1.0	Undirected
52	scene_1	scene_65	1.0	Undirected
2437	scene_60	scene_66	1.0	Undirected
56	scene_1	scene_71	1.0	Undirected
2436	scene_60	scene_65	1.0	Undirected
2465	scene_61	scene_68	1.0	Undirected
2435	scene_60	scene_64	1.0	Undirected
2468	scene_61	scene_73	1.0	Undirected
2469	scene_61	scene_74	1.0	Undirected
2470	scene_61	scene_75	1.0	Undirected
53	scene_1	scene_66	1.0	Undirected
54	scene_1	scene_67	1.0	Undirected
2429	scene_59	scene_93	1.0	Undirected
55	scene_1	scene_68	1.0	Undirected
2406	scene_59	scene_64	1.0	Undirected
36	scene_1	scene_40	1.0	Undirected
34	scene_1	scene_38	1.0	Undirected
2365	scene_57	scene_79	1.0	Undirected
2514	scene_63	scene_64	1.0	Undirected
2372	scene_57	scene_89	1.0	Undirected
2515	scene_63	scene_65	1.0	Undirected
2516	scene_63	scene_66	1.0	Undirected
2517	scene_63	scene_67	1.0	Undirected
2369	scene_57	scene_85	1.0	Undirected
2519	scene_63	scene_72	1.0	Undirected
2520	scene_63	scene_73	1.0	Undirected
2521	scene_63	scene_74	1.0	Undirected
2522	scene_63	scene_75	1.0	Undirected
2525	scene_63	scene_79	1.0	Undirected
2492	scene_62	scene_68	1.0	Undirected
2362	scene_57	scene_76	1.0	Undirected
2359	scene_57	scene_73	1.0	Undirected
69	scene_1	scene_91	1.0	Undirected
2356	scene_57	scene_67	1.0	Undirected
2355	scene_57	scene_66	1.0	Undirected
2529	scene_63	scene_85	1.0	Undirected
2354	scene_57	scene_65	1.0	Undirected
2353	scene_57	scene_64	1.0	Undirected
2531	scene_63	scene_88	1.0	Undirected
71	scene_1	scene_93	1.0	Undirected
67	scene_1	scene_85	1.0	Undirected
2512	scene_62	scene_94	1.0	Undirected
2379	scene_58	scene_61	1.0	Undirected
2380	scene_58	scene_62	1.0	Undirected
2493	scene_62	scene_69	1.0	Undirected
2495	scene_62	scene_72	1.0	Undirected
2400	scene_58	scene_94	1.0	Undirected
2496	scene_62	scene_73	1.0	Undirected
2397	scene_58	scene_90	1.0	Undirected
2396	scene_58	scene_89	1.0	Undirected
2497	scene_62	scene_74	1.0	Undirected
2394	scene_58	scene_87	1.0	Undirected
2393	scene_58	scene_84	1.0	Undirected
2498	scene_62	scene_75	1.0	Undirected
2502	scene_62	scene_80	1.0	Undirected
2388	scene_58	scene_75	1.0	Undirected
2505	scene_62	scene_83	1.0	Undirected
2507	scene_62	scene_85	1.0	Undirected
32	scene_1	scene_36	1.0	Undirected
2384	scene_58	scene_67	1.0	Undirected
2383	scene_58	scene_66	1.0	Undirected
2382	scene_58	scene_65	1.0	Undirected
2509	scene_62	scene_88	1.0	Undirected
2510	scene_62	scene_91	1.0	Undirected
2381	scene_58	scene_63	1.0	Undirected
2595	scene_66	scene_91	1.0	Undirected
2256	scene_53	scene_93	1.0	Undirected
2066	scene_44	scene_54	1.0	Undirected
2130	scene_46	scene_95	1.0	Undirected
2142	scene_47	scene_62	1.0	Undirected
2141	scene_47	scene_61	1.0	Undirected
2644	scene_72	scene_75	1.0	Undirected
2136	scene_47	scene_56	1.0	Undirected
2135	scene_47	scene_55	1.0	Undirected
2134	scene_47	scene_54	1.0	Undirected
2133	scene_47	scene_50	1.0	Undirected
2132	scene_47	scene_49	1.0	Undirected
2131	scene_47	scene_48	1.0	Undirected
2649	scene_72	scene_83	1.0	Undirected
2129	scene_46	scene_92	1.0	Undirected
2144	scene_47	scene_65	1.0	Undirected
2128	scene_46	scene_91	1.0	Undirected
2127	scene_46	scene_88	1.0	Undirected
2653	scene_72	scene_89	1.0	Undirected
2125	scene_46	scene_84	1.0	Undirected
2124	scene_46	scene_83	1.0	Undirected
2654	scene_72	scene_90	1.0	Undirected
2122	scene_46	scene_81	1.0	Undirected
2121	scene_46	scene_80	1.0	Undirected
2120	scene_46	scene_79	1.0	Undirected
2119	scene_46	scene_78	1.0	Undirected
2143	scene_47	scene_63	1.0	Undirected
2145	scene_47	scene_66	1.0	Undirected
2453	scene_60	scene_88	1.0	Undirected
26	scene_1	scene_30	1.0	Undirected
2164	scene_48	scene_81	1.0	Undirected
2163	scene_48	scene_71	1.0	Undirected
2623	scene_68	scene_87	1.0	Undirected
2162	scene_48	scene_58	1.0	Undirected
2625	scene_71	scene_73	1.0	Undirected
28	scene_1	scene_32	1.0	Undirected
2628	scene_71	scene_76	1.0	Undirected
2631	scene_71	scene_79	1.0	Undirected
2160	scene_47	scene_94	1.0	Undirected
27	scene_1	scene_31	1.0	Undirected
2157	scene_47	scene_88	1.0	Undirected
2146	scene_47	scene_67	1.0	Undirected
2635	scene_71	scene_85	1.0	Undirected
2156	scene_47	scene_87	1.0	Undirected
2155	scene_47	scene_84	1.0	Undirected
82	scene_2	scene_12	1.0	Undirected
2152	scene_47	scene_78	1.0	Undirected
2638	scene_71	scene_89	1.0	Undirected
2151	scene_47	scene_77	1.0	Undirected
2149	scene_47	scene_74	1.0	Undirected
2148	scene_47	scene_72	1.0	Undirected
2641	scene_71	scene_94	1.0	Undirected
2118	scene_46	scene_77	1.0	Undirected
2116	scene_46	scene_74	1.0	Undirected
2255	scene_53	scene_92	1.0	Undirected
2079	scene_44	scene_67	1.0	Undirected
2669	scene_73	scene_95	1.0	Undirected
2087	scene_44	scene_79	1.0	Undirected
2671	scene_74	scene_76	1.0	Undirected
2084	scene_44	scene_75	1.0	Undirected
2083	scene_44	scene_74	1.0	Undirected
2082	scene_44	scene_73	1.0	Undirected
2081	scene_44	scene_72	1.0	Undirected
2674	scene_74	scene_81	1.0	Undirected
2675	scene_74	scene_82	1.0	Undirected
2676	scene_74	scene_84	1.0	Undirected
2677	scene_74	scene_87	1.0	Undirected
2091	scene_44	scene_85	1.0	Undirected
2078	scene_44	scene_66	1.0	Undirected
2077	scene_44	scene_65	1.0	Undirected
2076	scene_44	scene_64	1.0	Undirected
2680	scene_74	scene_90	1.0	Undirected
2682	scene_74	scene_92	1.0	Undirected
2070	scene_44	scene_58	1.0	Undirected
2684	scene_75	scene_76	1.0	Undirected
2068	scene_44	scene_56	1.0	Undirected
2067	scene_44	scene_55	1.0	Undirected
2685	scene_75	scene_77	1.0	Undirected
2668	scene_73	scene_94	1.0	Undirected
2667	scene_73	scene_92	1.0	Undirected
2115	scene_46	scene_72	1.0	Undirected
2102	scene_46	scene_57	1.0	Undirected
2114	scene_46	scene_71	1.0	Undirected
2113	scene_46	scene_68	1.0	Undirected
2657	scene_72	scene_93	1.0	Undirected
2109	scene_46	scene_64	1.0	Undirected
2108	scene_46	scene_63	1.0	Undirected
2659	scene_73	scene_77	1.0	Undirected
2660	scene_73	scene_78	1.0	Undirected
2105	scene_46	scene_60	1.0	Undirected
2104	scene_46	scene_59	1.0	Undirected
2103	scene_46	scene_58	1.0	Undirected
2101	scene_46	scene_56	1.0	Undirected
2093	scene_44	scene_88	1.0	Undirected
2661	scene_73	scene_79	1.0	Undirected
2099	scene_46	scene_54	1.0	Undirected
2098	scene_46	scene_47	1.0	Undirected
2662	scene_73	scene_81	1.0	Undirected
2663	scene_73	scene_82	1.0	Undirected
2664	scene_73	scene_84	1.0	Undirected
2096	scene_44	scene_94	1.0	Undirected
2665	scene_73	scene_85	1.0	Undirected
2666	scene_73	scene_87	1.0	Undirected
2094	scene_44	scene_91	1.0	Undirected
2165	scene_48	scene_82	1.0	Undirected
2166	scene_48	scene_95	1.0	Undirected
2168	scene_49	scene_51	1.0	Undirected
2605	scene_67	scene_77	1.0	Undirected
2229	scene_52	scene_70	1.0	Undirected
2228	scene_52	scene_68	1.0	Undirected
2600	scene_67	scene_70	1.0	Undirected
2601	scene_67	scene_71	1.0	Undirected
2602	scene_67	scene_72	1.0	Undirected
2603	scene_67	scene_74	1.0	Undirected
2604	scene_67	scene_75	1.0	Undirected
2227	scene_52	scene_67	1.0	Undirected
2226	scene_52	scene_66	1.0	Undirected
2225	scene_52	scene_61	1.0	Undirected
2224	scene_52	scene_60	1.0	Undirected
2232	scene_52	scene_81	1.0	Undirected
2223	scene_52	scene_59	1.0	Undirected
2222	scene_52	scene_57	1.0	Undirected
2606	scene_67	scene_78	1.0	Undirected
2220	scene_52	scene_55	1.0	Undirected
2219	scene_52	scene_54	1.0	Undirected
2217	scene_51	scene_90	1.0	Undirected
2216	scene_51	scene_89	1.0	Undirected
2215	scene_51	scene_88	1.0	Undirected
2214	scene_51	scene_78	1.0	Undirected
2213	scene_51	scene_77	1.0	Undirected
2230	scene_52	scene_71	1.0	Undirected
2233	scene_52	scene_82	1.0	Undirected
2169	scene_49	scene_52	1.0	Undirected
2245	scene_53	scene_60	1.0	Undirected
2254	scene_53	scene_91	1.0	Undirected
2253	scene_53	scene_87	1.0	Undirected
2252	scene_53	scene_84	1.0	Undirected
2251	scene_53	scene_83	1.0	Undirected
2250	scene_53	scene_82	1.0	Undirected
2249	scene_53	scene_81	1.0	Undirected
2596	scene_66	scene_92	1.0	Undirected
2597	scene_66	scene_95	1.0	Undirected
2247	scene_53	scene_71	1.0	Undirected
2246	scene_53	scene_61	1.0	Undirected
2244	scene_53	scene_59	1.0	Undirected
2234	scene_52	scene_83	1.0	Undirected
2243	scene_53	scene_57	1.0	Undirected
2242	scene_53	scene_56	1.0	Undirected
2241	scene_53	scene_54	1.0	Undirected
2240	scene_52	scene_95	1.0	Undirected
2239	scene_52	scene_93	1.0	Undirected
2599	scene_67	scene_69	1.0	Undirected
2238	scene_52	scene_92	1.0	Undirected
2237	scene_52	scene_91	1.0	Undirected
2236	scene_52	scene_87	1.0	Undirected
2235	scene_52	scene_84	1.0	Undirected
2607	scene_67	scene_79	1.0	Undirected
2212	scene_51	scene_74	1.0	Undirected
2211	scene_51	scene_72	1.0	Undirected
2177	scene_49	scene_71	1.0	Undirected
2187	scene_49	scene_94	1.0	Undirected
2186	scene_49	scene_92	1.0	Undirected
2185	scene_49	scene_91	1.0	Undirected
2616	scene_67	scene_92	1.0	Undirected
2184	scene_49	scene_90	1.0	Undirected
2183	scene_49	scene_89	1.0	Undirected
2182	scene_49	scene_88	1.0	Undirected
2181	scene_49	scene_78	1.0	Undirected
2180	scene_49	scene_77	1.0	Undirected
2179	scene_49	scene_74	1.0	Undirected
2176	scene_49	scene_60	1.0	Undirected
2210	scene_51	scene_58	1.0	Undirected
2175	scene_49	scene_59	1.0	Undirected
2617	scene_67	scene_95	1.0	Undirected
2618	scene_68	scene_70	1.0	Undirected
2172	scene_49	scene_56	1.0	Undirected
2171	scene_49	scene_54	1.0	Undirected
2170	scene_49	scene_53	1.0	Undirected
2619	scene_68	scene_79	1.0	Undirected
2620	scene_68	scene_80	1.0	Undirected
2621	scene_68	scene_82	1.0	Undirected
2622	scene_68	scene_83	1.0	Undirected
2188	scene_49	scene_95	1.0	Undirected
2615	scene_67	scene_91	1.0	Undirected
2189	scene_50	scene_51	1.0	Undirected
2190	scene_50	scene_52	1.0	Undirected
2209	scene_50	scene_95	1.0	Undirected
2208	scene_50	scene_94	1.0	Undirected
2207	scene_50	scene_92	1.0	Undirected
2206	scene_50	scene_91	1.0	Undirected
2205	scene_50	scene_90	1.0	Undirected
2204	scene_50	scene_89	1.0	Undirected
2203	scene_50	scene_88	1.0	Undirected
2202	scene_50	scene_78	1.0	Undirected
2201	scene_50	scene_77	1.0	Undirected
2608	scene_67	scene_80	1.0	Undirected
2200	scene_50	scene_74	1.0	Undirected
2609	scene_67	scene_81	1.0	Undirected
2198	scene_50	scene_71	1.0	Undirected
2197	scene_50	scene_60	1.0	Undirected
2196	scene_50	scene_59	1.0	Undirected
2611	scene_67	scene_83	1.0	Undirected
2612	scene_67	scene_84	1.0	Undirected
2193	scene_50	scene_56	1.0	Undirected
2192	scene_50	scene_54	1.0	Undirected
2191	scene_50	scene_53	1.0	Undirected
2614	scene_67	scene_88	1.0	Undirected
1749	scene_35	scene_54	1.0	Undirected
304	scene_6	scene_9	1.0	Undirected
1747	scene_35	scene_52	1.0	Undirected
784	scene_14	scene_44	1.0	Undirected
801	scene_14	scene_78	1.0	Undirected
800	scene_14	scene_77	1.0	Undirected
799	scene_14	scene_73	1.0	Undirected
798	scene_14	scene_71	1.0	Undirected
797	scene_14	scene_68	1.0	Undirected
796	scene_14	scene_67	1.0	Undirected
795	scene_14	scene_66	1.0	Undirected
794	scene_14	scene_65	1.0	Undirected
792	scene_14	scene_63	1.0	Undirected
789	scene_14	scene_60	1.0	Undirected
788	scene_14	scene_59	1.0	Undirected
787	scene_14	scene_57	1.0	Undirected
786	scene_14	scene_55	1.0	Undirected
785	scene_14	scene_46	1.0	Undirected
782	scene_14	scene_42	1.0	Undirected
227	scene_4	scene_91	1.0	Undirected
781	scene_14	scene_41	1.0	Undirected
780	scene_14	scene_39	1.0	Undirected
779	scene_14	scene_37	1.0	Undirected
778	scene_14	scene_36	1.0	Undirected
777	scene_14	scene_35	1.0	Undirected
776	scene_14	scene_34	1.0	Undirected
775	scene_14	scene_33	1.0	Undirected
774	scene_14	scene_32	1.0	Undirected
773	scene_14	scene_31	1.0	Undirected
770	scene_14	scene_26	1.0	Undirected
769	scene_14	scene_25	1.0	Undirected
768	scene_14	scene_24	1.0	Undirected
767	scene_14	scene_23	1.0	Undirected
766	scene_14	scene_21	1.0	Undirected
803	scene_14	scene_80	1.0	Undirected
804	scene_14	scene_81	1.0	Undirected
806	scene_14	scene_83	1.0	Undirected
807	scene_14	scene_84	1.0	Undirected
229	scene_4	scene_93	1.0	Undirected
230	scene_4	scene_95	1.0	Undirected
850	scene_15	scene_58	1.0	Undirected
848	scene_15	scene_56	1.0	Undirected
846	scene_15	scene_54	1.0	Undirected
845	scene_15	scene_53	1.0	Undirected
844	scene_15	scene_52	1.0	Undirected
843	scene_15	scene_47	1.0	Undirected
838	scene_15	scene_41	1.0	Undirected
837	scene_15	scene_40	1.0	Undirected
232	scene_5	scene_7	1.0	Undirected
835	scene_15	scene_38	1.0	Undirected
832	scene_15	scene_35	1.0	Undirected
831	scene_15	scene_34	1.0	Undirected
830	scene_15	scene_33	1.0	Undirected
829	scene_15	scene_32	1.0	Undirected
828	scene_15	scene_31	1.0	Undirected
827	scene_15	scene_30	1.0	Undirected
234	scene_5	scene_9	1.0	Undirected
824	scene_15	scene_27	1.0	Undirected
235	scene_5	scene_10	1.0	Undirected
236	scene_5	scene_11	1.0	Undirected
237	scene_5	scene_13	1.0	Undirected
814	scene_15	scene_17	1.0	Undirected
238	scene_5	scene_14	1.0	Undirected
812	scene_14	scene_95	1.0	Undirected
811	scene_14	scene_94	1.0	Undirected
810	scene_14	scene_92	1.0	Undirected
808	scene_14	scene_85	1.0	Undirected
765	scene_14	scene_20	1.0	Undirected
764	scene_14	scene_19	1.0	Undirected
763	scene_14	scene_18	1.0	Undirected
720	scene_13	scene_31	1.0	Undirected
716	scene_13	scene_25	1.0	Undirected
715	scene_13	scene_24	1.0	Undirected
714	scene_13	scene_23	1.0	Undirected
713	scene_13	scene_21	1.0	Undirected
712	scene_13	scene_20	1.0	Undirected
711	scene_13	scene_19	1.0	Undirected
710	scene_13	scene_18	1.0	Undirected
709	scene_13	scene_17	1.0	Undirected
241	scene_5	scene_18	1.0	Undirected
705	scene_12	scene_95	1.0	Undirected
704	scene_12	scene_94	1.0	Undirected
703	scene_12	scene_92	1.0	Undirected
702	scene_12	scene_87	1.0	Undirected
701	scene_12	scene_86	1.0	Undirected
242	scene_5	scene_19	1.0	Undirected
243	scene_5	scene_20	1.0	Undirected
696	scene_12	scene_80	1.0	Undirected
694	scene_12	scene_78	1.0	Undirected
693	scene_12	scene_77	1.0	Undirected
692	scene_12	scene_73	1.0	Undirected
691	scene_12	scene_71	1.0	Undirected
690	scene_12	scene_64	1.0	Undirected
689	scene_12	scene_63	1.0	Undirected
688	scene_12	scene_62	1.0	Undirected
687	scene_12	scene_61	1.0	Undirected
686	scene_12	scene_60	1.0	Undirected
685	scene_12	scene_59	1.0	Undirected
684	scene_12	scene_57	1.0	Undirected
683	scene_12	scene_44	1.0	Undirected
717	scene_13	scene_26	1.0	Undirected
721	scene_13	scene_32	1.0	Undirected
762	scene_14	scene_16	1.0	Undirected
722	scene_13	scene_33	1.0	Undirected
760	scene_13	scene_95	1.0	Undirected
759	scene_13	scene_94	1.0	Undirected
758	scene_13	scene_92	1.0	Undirected
756	scene_13	scene_86	1.0	Undirected
753	scene_13	scene_83	1.0	Undirected
750	scene_13	scene_80	1.0	Undirected
240	scene_5	scene_16	1.0	Undirected
748	scene_13	scene_78	1.0	Undirected
747	scene_13	scene_77	1.0	Undirected
746	scene_13	scene_73	1.0	Undirected
745	scene_13	scene_71	1.0	Undirected
744	scene_13	scene_68	1.0	Undirected
743	scene_13	scene_67	1.0	Undirected
742	scene_13	scene_66	1.0	Undirected
741	scene_13	scene_65	1.0	Undirected
739	scene_13	scene_63	1.0	Undirected
736	scene_13	scene_60	1.0	Undirected
735	scene_13	scene_59	1.0	Undirected
734	scene_13	scene_57	1.0	Undirected
733	scene_13	scene_55	1.0	Undirected
732	scene_13	scene_46	1.0	Undirected
731	scene_13	scene_44	1.0	Undirected
729	scene_13	scene_42	1.0	Undirected
728	scene_13	scene_41	1.0	Undirected
727	scene_13	scene_39	1.0	Undirected
726	scene_13	scene_37	1.0	Undirected
725	scene_13	scene_36	1.0	Undirected
724	scene_13	scene_35	1.0	Undirected
723	scene_13	scene_34	1.0	Undirected
228	scene_4	scene_92	1.0	Undirected
860	scene_15	scene_68	1.0	Undirected
1746	scene_35	scene_50	1.0	Undirected
980	scene_18	scene_65	1.0	Undirected
205	scene_4	scene_23	1.0	Undirected
1002	scene_19	scene_21	1.0	Undirected
1001	scene_19	scene_20	1.0	Undirected
999	scene_18	scene_94	1.0	Undirected
997	scene_18	scene_91	1.0	Undirected
996	scene_18	scene_88	1.0	Undirected
994	scene_18	scene_85	1.0	Undirected
990	scene_18	scene_79	1.0	Undirected
987	scene_18	scene_75	1.0	Undirected
986	scene_18	scene_74	1.0	Undirected
985	scene_18	scene_73	1.0	Undirected
984	scene_18	scene_72	1.0	Undirected
982	scene_18	scene_67	1.0	Undirected
981	scene_18	scene_66	1.0	Undirected
979	scene_18	scene_64	1.0	Undirected
863	scene_15	scene_73	1.0	Undirected
973	scene_18	scene_58	1.0	Undirected
971	scene_18	scene_56	1.0	Undirected
970	scene_18	scene_55	1.0	Undirected
969	scene_18	scene_54	1.0	Undirected
968	scene_18	scene_47	1.0	Undirected
967	scene_18	scene_46	1.0	Undirected
964	scene_18	scene_42	1.0	Undirected
963	scene_18	scene_41	1.0	Undirected
961	scene_18	scene_37	1.0	Undirected
960	scene_18	scene_36	1.0	Undirected
959	scene_18	scene_29	1.0	Undirected
958	scene_18	scene_28	1.0	Undirected
956	scene_18	scene_25	1.0	Undirected
955	scene_18	scene_24	1.0	Undirected
204	scene_4	scene_22	1.0	Undirected
1008	scene_19	scene_27	1.0	Undirected
1009	scene_19	scene_28	1.0	Undirected
1011	scene_19	scene_30	1.0	Undirected
197	scene_4	scene_7	1.0	Undirected
1049	scene_19	scene_83	1.0	Undirected
198	scene_4	scene_8	1.0	Undirected
199	scene_4	scene_15	1.0	Undirected
1046	scene_19	scene_79	1.0	Undirected
1043	scene_19	scene_75	1.0	Undirected
1042	scene_19	scene_74	1.0	Undirected
1041	scene_19	scene_73	1.0	Undirected
1038	scene_19	scene_67	1.0	Undirected
1037	scene_19	scene_66	1.0	Undirected
1036	scene_19	scene_65	1.0	Undirected
1035	scene_19	scene_64	1.0	Undirected
200	scene_4	scene_16	1.0	Undirected
201	scene_4	scene_19	1.0	Undirected
